"method","sizes","probs","cells","pred_sizes_perf","pred_probs_perf","pred_warns_perf","pred_sizes_corr","pred_probs_corr","pred_warns_corr","zero_prop_corr","error_sizes_perf","error_probs_perf","error_sizes_corr","error_probs_corr"
"negloglik",46.8,0.89,3750,39.8367363360225,0.873397088317727,0,59.7446388943998,0.907706196457556,0,0.4664,6.96326366397753,0.0166029116822733,12.9446388943998,0.0177061964575559
"negloglik",35.8,0.61,4300,33.872644710755,0.596678008555792,0,35.4598527759693,0.596123214091817,0,0.133023255813953,1.92735528924498,0.0133219914442083,0.340147224030652,0.0138767859081833
"negloglik",22.2,0.36,4950,21.8571971261522,0.356742447648117,0,24.1496771718153,0.36721623488852,0,0.0751515151515151,0.342802873847806,0.00325755235188258,1.9496771718153,0.00721623488852047
"negloglik",15.5,0.94,2800,28.3427480839135,0.967641390100932,0,1.63153045846968,0.617586154645557,0,0.871428571428571,12.8427480839135,0.0276413901009325,13.8684695415303,0.322413845354443
"negloglik",32.6,0.76,1950,39.8030776633882,0.794008239563746,0,57.2945939597863,0.844412258199306,0,0.316923076923077,7.2030776633882,0.0340082395637463,24.6945939597863,0.0844122581993058
"negloglik",18.9,0.83,2850,17.7176361945307,0.821911672819589,0,14.1671432306527,0.77088748935656,0,0.583859649122807,1.18236380546928,0.00808832718041053,4.73285676934726,0.0591125106434399
"negloglik",10,0.45,3250,10.1357354137633,0.453321854364143,0,7.80870872577025,0.374016585235497,0,0.275692307692308,0.135735413763298,0.0033218543641429,2.19129127422975,0.0759834147645027
"negloglik",16.4,0.44,1650,14.4669941245097,0.411040015456697,0,12.6955479828732,0.365127973993553,0,0.156363636363636,1.93300587549028,0.0289599845433028,3.70445201712683,0.0748720260064474
"negloglik",13,0.4,2100,12.1851861450148,0.382449845899292,0,15.4174025396855,0.432050442283056,0,0.168571428571429,0.814813854985156,0.0175501541007078,2.4174025396855,0.032050442283056
"negloglik",6.1,0.92,4250,5.24944392471861,0.908419074201831,0,2.20219349345839,0.796617415637354,0,0.923764705882353,0.850556075281389,0.0115809257981689,3.89780650654161,0.123382584362646
"negloglik",28.5,0.24,3300,29.1764890517077,0.24306443361523,0,27.780775188454,0.225890251478205,0,0.026969696969697,0.676489051707662,0.00306443361522968,0.719224811545967,0.014109748521795
"negloglik",15.7,0.21,4050,15.4383638639623,0.20648124459263,0,15.1758070842433,0.196002316587706,0,0.0459259259259259,0.26163613603773,0.00351875540737029,0.524192915756737,0.0139976834122942
"negloglik",11.9,0.98,2400,9.4404799522584,0.977179517435407,0,6.61200846570058,0.965570610242094,0,0.965833333333333,2.4595200477416,0.00282048256459311,5.28799153429942,0.0144293897579058
"negloglik",6.9,0.42,1750,6.42534623332926,0.403119499070113,0,7.12584323616819,0.41350898323261,0,0.336,0.474653766670736,0.0168805009298872,0.225843236168187,0.00649101676738978
"negloglik",8.2,0.56,3200,8.27270621574836,0.564922729296725,0,13.993751354725,0.67560874448487,0,0.434375,0.0727062157483562,0.00492272929672477,5.79375135472498,0.11560874448487
"negloglik",7,0.22,3000,7.07791287114871,0.221292498575155,0,8.00787843796475,0.235551927704513,0,0.140333333333333,0.0779128711487136,0.00129249857515518,1.00787843796475,0.0155519277045134
"negloglik",24.1,0.38,3050,25.2526304269842,0.392533620661367,0,23.263603105828,0.362148409970664,0,0.0760655737704918,1.15263042698416,0.0125336206613667,0.836396894172047,0.0178515900293362
"negloglik",39.6,0.92,4950,37.0427605002563,0.914760322535942,0,62.818878269298,0.945823680002569,0,0.616565656565657,2.55723949974367,0.00523967746405851,23.218878269298,0.0258236800025685
"negloglik",17.3,0.97,1600,17.3280458270126,0.970412609875984,0,17.1381662310106,0.971794337714297,0,0.93,0.028045827012555,0.000412609875984238,0.161833768989439,0.00179433771429727
"negloglik",47,0.35,3300,46.0830387764858,0.345285115845795,0,42.8269464491541,0.317394180724024,0,0.0221212121212121,0.916961223514249,0.00471488415420529,4.17305355084592,0.0326058192759764
"negloglik",45.3,0.54,3850,46.7510079663985,0.548329063881785,0,122.800553275356,0.753153961144219,0,0.0737662337662338,1.45100796639851,0.008329063881785,77.5005532753562,0.213153961144219
"negloglik",26.6,0.98,1050,17.0932169183309,0.968633255049801,0,17.9453373178194,0.966931212439512,0,0.911428571428571,9.50678308166913,0.0113667449501985,8.65466268218064,0.0130687875604877
"negloglik",40.6,0.8,3200,41.2570374117508,0.800962807834726,0,24.6423442590581,0.699560571693598,0,0.3021875,0.657037411750771,0.000962807834725909,15.9576557409419,0.100439428306402
"negloglik",18.7,0.53,2700,17.0645173838008,0.504960339632859,0,14.8199008798219,0.45881160217354,0,0.191481481481481,1.63548261619916,0.0250396603671406,3.88009912017808,0.0711883978264596
"negloglik",5.7,0.27,2750,5.87360676507655,0.276463986550609,0,6.169622805529,0.276558819805814,0,0.236727272727273,0.173606765076548,0.00646398655060881,0.469622805528995,0.00655881980581369
"negloglik",23.7,0.09,2500,23.2875330226371,0.0884748992269146,0,23.3856904671542,0.0847013921574814,0,0.0032,0.412466977362939,0.00152510077308539,0.314309532845826,0.00529860784251861
"negloglik",23.1,0.05,1900,22.6437870111028,0.0491638784693906,0,22.516709829912,0.0470126720102768,0,0,0.456212988897182,0.000836121530609392,0.583290170087963,0.00298732798972321
"negloglik",41.7,0.13,2750,43.2188210481763,0.133896382405126,0,41.4271061084832,0.124024157978296,0,0.004,1.51882104817632,0.00389638240512577,0.272893891516759,0.00597584202170358
"negloglik",20.3,0.18,1100,18.8174688107921,0.170821287473013,0,19.2180603919842,0.16712527745036,0,0.0181818181818182,1.48253118920791,0.00917871252698732,1.08193960801579,0.0128747225496399
"negloglik",14.3,0.15,350,15.288289364279,0.161756524593583,0,17.6971257102024,0.179023793866935,0,0.0257142857142857,0.988289364278994,0.011756524593583,3.39712571020241,0.029023793866935
"negloglik",5.7,0.84,2300,5.42603357259288,0.836458125989974,0,4.96983273801824,0.817804259809947,0,0.854347826086956,0.273966427407119,0.00354187401002615,0.730167261981755,0.0221957401900533
"negloglik",38.2,0.02,1450,37.0401209201877,0.0194481048960508,0,39.4049992565849,0.0197916479122648,0,0,1.15987907981226,0.000551895103949211,1.20499925658488,0.000208352087735224
"negloglik",40.2,0.24,4150,39.2452258838917,0.235435622569824,0,34.3269644495341,0.203758676062784,0,0.0125301204819277,0.954774116108325,0.00456437743017607,5.87303555046593,0.0362413239372159
"negloglik",0.1,0.8,2400,0.0599363194578038,0.679013377309161,0,NA,1,0,0.995416666666667,0.0400636805421962,0.120986622690839,NA,0.2
"negloglik",8.6,0.6,100,8.75569357130108,0.621601540569702,0,22.6393350679859,0.793653567977638,0,0.47,0.155693571301081,0.0216015405697016,14.0393350679859,0.193653567977638
"negloglik",8,0.01,3000,7.79776254805258,0.0098529930844636,0,8.35062283497864,0.0101408119416233,0,0,0.202237451947417,0.000147006915536397,0.350622834978637,0.000140811941623254
"negloglik",6.3,0.28,1400,6.13788568208864,0.276250625731203,0,5.58232887618271,0.249192141579797,0,0.219285714285714,0.162114317911364,0.00374937426879723,0.717671123817289,0.0308078584202026
"negloglik",18.2,0.49,1600,17.0774109528201,0.471370420494052,0,22.7119520991354,0.531222168686324,0,0.16,1.12258904717993,0.0186295795059475,4.51195209913536,0.0412221686863243
"negloglik",22.9,0.18,1750,23.5950190738267,0.183508251739453,0,22.9859852426334,0.173446177234202,0,0.0171428571428571,0.695019073826693,0.00350825173945282,0.0859852426333525,0.0065538227657975
"negloglik",5.1,0.06,4550,5.30558689218457,0.0628867711710544,0,5.33477544026707,0.0602601434733214,0,0.0402197802197802,0.205586892184568,0.00288677117105436,0.234775440267066,0.000260143473321359
"negloglik",26.7,0.98,1900,15.3792009834802,0.964793654674784,0,21.0648149555191,0.975339148428643,0,0.923684210526316,11.3207990165198,0.0152063453252161,5.63518504448087,0.00466085157135732
"negloglik",16.9,0.58,2050,17.502859734634,0.587415936432879,0,15.2850136624616,0.545062313893446,0,0.261463414634146,0.602859734633984,0.00741593643287863,1.61498633753837,0.0349376861065541
"negloglik",49.3,0.21,3200,49.2499638397291,0.209467997513765,0,48.3300827933248,0.198281491762863,0,0.00375,0.0500361602709418,0.000532002486235028,0.969917206675184,0.0117185082371375
"negloglik",1.4,0.47,1650,1.30950855229475,0.469951186861935,0,1.30579199142836,0.43690328996228,0,0.806666666666667,0.0904914477052488,4.88131380645962e-05,0.0942080085716366,0.0330967100377195
"negloglik",30,0.35,2700,28.4299960495201,0.339277084190016,0,27.9932545468241,0.323585175329522,0,0.0496296296296296,1.57000395047987,0.0107229158099837,2.00674545317595,0.0264148246704781
"negloglik",9.5,0.43,400,8.91106305953967,0.417261719460744,0,26.1075688609546,0.661733160803034,0,0.245,0.588936940460334,0.0127382805392564,16.6075688609546,0.231733160803034
"negloglik",31.2,0.35,150,28.6157616850623,0.328104142937954,0,28.0994305727645,0.321880707745375,0,0.02,2.58423831493766,0.0218958570620464,3.1005694272355,0.0281192922546247
"negloglik",49.5,0.05,4000,51.0637072444606,0.0514028142545452,0,53.3225206320354,0.0511409581388707,0,0,1.56370724446058,0.00140281425454518,3.82252063203541,0.00114095813887066
"negloglik",42.6,0.24,4650,40.3160538770097,0.229445940604206,0,41.4695829144201,0.225661149644589,0,0.0120430107526882,2.28394612299027,0.0105540593957935,1.13041708557991,0.0143388503554112
"negloglik",17.7,0.74,4150,15.3456764156384,0.711983766577467,0,14.4921962057679,0.687812144192267,0,0.439277108433735,2.35432358436157,0.0280162334225332,3.20780379423207,0.0521878558077329
"negloglik",0.5,0.1,150,0.581091466246385,0.113325292162382,0,0.471340642807762,0.0762152005777732,0,0.646666666666667,0.081091466246385,0.0133252921623822,0.0286593571922377,0.0237847994222268
"negloglik",7.9,0.04,1200,8.25034261167212,0.0417053981007405,0,8.52544845448075,0.0413587326624396,0,0.00916666666666667,0.35034261167212,0.00170539810074048,0.625448454480747,0.00135873266243962
"negloglik",19.6,0.83,200,29.5426036211062,0.868575998786742,0,11.2581166768897,0.737049890651243,0,0.595,9.94260362110618,0.038575998786742,8.34188332311031,0.0929501093487567
"negloglik",0.8,0.97,1350,NA,1,1,NA,1,0,0.994814814814815,NA,0.03,NA,0.03
"negloglik",30.5,0.68,2750,29.2433865822246,0.67317854879321,0,24.1506275300871,0.620799204012433,0,0.221818181818182,1.25661341777537,0.00682145120679023,6.34937246991293,0.0592007959875673
"negloglik",4.3,0.11,150,4.21744383936961,0.110916168252181,0,7.21653364024041,0.169109954877448,0,0.0866666666666667,0.0825561606303875,0.000916168252180771,2.91653364024041,0.0591099548774478
"negloglik",34.9,0.22,3750,34.1807262335433,0.216554605768099,0,33.369116779318,0.2049696906899,0,0.0138666666666667,0.719273766456688,0.00344539423190085,1.53088322068195,0.0150303093101004
"negloglik",26.6,0.77,4750,25.5688034629532,0.762749263999368,0,27.8863540887057,0.76972278563304,0,0.368842105263158,1.0311965370468,0.00725073600063242,1.28635408870566,0.000277214366959933
"negloglik",19.6,0.19,50,24.3104919792594,0.222848097646306,0,16.2603121198555,0.151810388383516,0,0.02,4.71049197925938,0.0328480976463062,3.33968788014448,0.0381896116164842
"negloglik",3.9,0.84,3150,3.32861950765844,0.816653036784078,0,7.29637412334303,0.899392007021107,0,0.888888888888889,0.571380492341564,0.0233469632159223,3.39637412334303,0.0593920070211068
"negloglik",14.3,0.39,1200,15.0235955648914,0.403486933105441,0,17.2933757873359,0.433786965118559,0,0.145,0.723595564891419,0.0134869331054413,2.99337578733586,0.0437869651185586
"negloglik",23.6,0.85,1750,26.59933617582,0.865318962257525,0,10.2042300882458,0.69837880909701,0,0.566857142857143,2.99933617582,0.0153189622575253,13.3957699117542,0.15162119090299
"negloglik",34.7,0.6,700,35.5058020613682,0.600628755098215,0,17.6469701924817,0.419884409613182,0,0.125714285714286,0.805802061368198,0.000628755098214806,17.0530298075183,0.180115590386818
"negloglik",26.4,0.5,2900,27.5952641143111,0.510940947772118,0,28.4005207878282,0.50421925987364,0,0.114137931034483,1.19526411431113,0.0109409477721182,2.00052078782824,0.00421925987363969
"negloglik",9.7,0.79,5000,10.3781638433707,0.798370409246387,0,7.83331379623419,0.738108392403584,0,0.6874,0.678163843370749,0.00837040924638666,1.86668620376581,0.0518916075964159
"negloglik",25.6,0.74,550,29.412900963745,0.765340475435847,0,29.4929475153844,0.757464718730086,0,0.338181818181818,3.81290096374498,0.0253404754358468,3.89294751538441,0.017464718730086
"negloglik",13.1,0.04,2450,12.6389803613145,0.0387882200082754,0,12.4154980002409,0.036450146016922,0,0.00122448979591837,0.461019638685528,0.00121177999172464,0.684501999759089,0.00354985398307801
"negloglik",5.1,0.23,2700,5.24022454026204,0.233589766069516,0,5.29829046143702,0.226934530802973,0,0.208148148148148,0.140224540262044,0.00358976606951605,0.198290461437025,0.00306546919702697
"negloglik",47,0.07,800,47.6923676474724,0.0711614888538539,0,48.6083991861159,0.0696050700705794,0,0,0.692367647472416,0.00116148885385389,1.60839918611595,0.00039492992942064
"negloglik",12.4,0.39,300,13.955660876001,0.425577219542021,0,15.9368151961178,0.450156034167459,0,0.176666666666667,1.55566087600097,0.0355772195420212,3.53681519611778,0.0601560341674587
"negloglik",15,0.08,5000,15.1369478026789,0.0808200473377831,0,15.5962738463254,0.0795261957501475,0,0.0072,0.136947802678886,0.000820047337783125,0.59627384632536,0.000473804249852453
"negloglik",33.5,0.07,500,33.2749920192943,0.0697264445548659,0,33.2996174654403,0.0674096510213039,0,0,0.225007980705726,0.000273555445134091,0.200382534559736,0.00259034897869612
"negloglik",44,0.75,650,44.2989992052077,0.749221215056205,0,61.54547406972,0.793983154333141,0,0.201538461538462,0.298999205207714,0.000778784943794575,17.54547406972,0.0439831543331414
"negloglik",33.7,0.2,3550,34.389419908175,0.202989375229897,0,35.1330322860808,0.198643466101906,0,0.0123943661971831,0.689419908174997,0.00298937522989731,1.43303228608081,0.00135653389809443
"negloglik",9.8,0.27,150,10.0056096163341,0.271949416596733,0,6.33133552290957,0.176855703810082,0,0.133333333333333,0.205609616334117,0.00194941659673287,3.46866447709043,0.0931442961899184
"negloglik",25.3,0.1,4750,24.8847242502835,0.0986462962784223,0,23.4337253728026,0.0896118360836772,0,0.00484210526315789,0.415275749716525,0.00135370372157766,1.8662746271974,0.0103881639163228
"negloglik",12,0.85,4900,7.93872995568114,0.789156564937958,0,4.73432454533361,0.672178173245568,0,0.732857142857143,4.06127004431886,0.0608434350620415,7.26567545466639,0.177821826754432
"negloglik",21.2,0.13,4650,21.5398858485811,0.131450255753088,0,20.264234052356,0.119478851281817,0,0.0118279569892473,0.339885848581055,0.00145025575308816,0.935765947643979,0.0105211487181827
"negloglik",38,0.18,3250,39.7877598742076,0.186928462321043,0,38.2866854574007,0.174332457360693,0,0.00615384615384615,1.78775987420764,0.00692846232104252,0.286685457400694,0.00566754263930655
"negloglik",22.7,0.89,1700,19.9739658285798,0.879526421844795,0,42.5658175723213,0.93860869009792,0,0.682352941176471,2.72603417142025,0.0104735781552051,19.8658175723213,0.0486086900979196
"negloglik",37.9,0.68,700,42.0787770853274,0.702933341383765,0,44.6259086268027,0.705605683107312,0,0.177142857142857,4.17877708532745,0.0229333413837653,6.72590862680269,0.0256056831073115
"negloglik",20.9,0.11,4650,21.0696321975678,0.110984392178933,0,20.8088626131836,0.105282600018613,0,0.00795698924731183,0.16963219756779,0.000984392178933216,0.0911373868164311,0.0047173999813873
"negloglik",14.6,0.58,4000,14.4050327152471,0.576251997034547,0,17.0302223850734,0.605813452614989,0,0.295,0.194967284752869,0.00374800296545286,2.43022238507337,0.0258134526149891
"negloglik",16.3,0.09,4450,15.7908665299188,0.0872149224683826,0,16.0821366280018,0.0846334151651536,0,0.0098876404494382,0.509133470081164,0.00278507753161736,0.217863371998192,0.00536658483484639
"negloglik",49.4,0.95,150,13.6082816168321,0.845848766440018,0,1.5705113901528,0.448185730309498,0,0.786666666666667,35.7917183831679,0.104151233559982,47.8294886098472,0.501814269690502
"negloglik",25.9,0.2,1200,25.7757113377081,0.197742286963734,0,23.08059886404,0.174723489520236,0,0.0233333333333333,0.124288662291875,0.00225771303626635,2.81940113595996,0.0252765104797644
"negloglik",49.6,0.52,1500,48.2954364998491,0.51144829630048,0,61.49603803058,0.56014644725865,0,0.0646666666666667,1.30456350015093,0.0085517036995203,11.89603803058,0.0401464472586499
"negloglik",4.4,0.23,3000,4.68826889928953,0.241064517098966,0,4.26526671614576,0.215669597282254,0,0.256,0.288268899289529,0.0110645170989662,0.134733283854245,0.0143304027177455
"negloglik",45.2,0.94,3650,45.7214281391822,0.941087991815973,0,29.722580929574,0.91037141317946,0,0.668219178082192,0.521428139182206,0.00108799181597308,15.477419070426,0.0296285868205396
"negloglik",46.9,0.08,2750,47.5222616988096,0.0811566001667216,0,46.5493987342834,0.0763434242550298,0,0.000363636363636364,0.622261698809616,0.00115660016672156,0.350601265716577,0.00365657574497016
"negloglik",28.4,0.07,3350,28.0191214450044,0.0689206973509254,0,27.7173654895536,0.0653110339250622,0,0.000298507462686567,0.380878554995629,0.00107930264907456,0.682634510446427,0.00468896607493782
"negloglik",19.7,0.56,1700,21.2231683083142,0.580545303598628,0,19.915648757719,0.558225570716402,0,0.213529411764706,1.52316830831422,0.0205453035986279,0.21564875771903,0.0017744292835985
"negloglik",24.8,0.1,300,26.3938891525827,0.106184243387098,0,27.6092404913083,0.106707445627049,0,0,1.59388915258267,0.00618424338709811,2.80924049130827,0.00670744562704928
"negloglik",20.6,0.53,2600,19.9811523049616,0.523109161675987,0,47.4032713554501,0.713563545479119,0,0.159230769230769,0.618847695038372,0.00689083832401316,26.8032713554501,0.183563545479119
"negloglik",18.3,0.72,150,20.4555603377584,0.739297272319207,0,3.34265122776953,0.33185356630018,0,0.5,2.15556033775837,0.0192972723192067,14.9573487722305,0.38814643369982
"negloglik",19.5,0.87,3250,20.6498423370436,0.874637835054434,0,26.1176704869795,0.89825369620723,0,0.667076923076923,1.14984233704364,0.00463783505443449,6.61767048697952,0.0282536962072303
"negloglik",1.2,0.31,200,1.28862604828311,0.329267008718653,0,3.87160552170736,0.58869574797956,0,0.71,0.0886260482831058,0.0192670087186532,2.67160552170736,0.27869574797956
