"genes","r_est","p_est","r_rmse","p_rmse","zero_prop"
"COQ7",1.24595111149823,0.260016805044054,42.4749498449653,0.0876607399322051,0.824399140233179
"COQ9",4.95997380901837,0.43216007482184,16.7847399817703,0.113869165081479,0.695238715560477
"CORO1A",0.210365224622741,0.00285235710412804,53.621663925647,0.0379348859274984,0.546668403569335
"CORO1B",1.81015602250228,0.0569759765549683,34.1388965944942,0.0424653757968274,0.314075424998372
"CORO1C",1.17257347427983,0.0896295104674665,47.1472941001217,0.052786981666588,0.599752491369765
"CORO7",0.659270369282596,0.248287809988789,47.8907624410301,0.0876726885657879,0.895525304500749
"COTL1",0.464095106365395,0.00383725350529747,39.7046666752256,0.0347139504201458,0.300267048785254
"COX10",6.03224576357864,0.668772205650181,1.97739122132933,0.164480089929381,0.837491044095616
"COX11",5.82945236334932,0.558665204832127,8.21340156231815,0.139830071897985,0.762847651924705
"COX14",7.02879983720547,0.200533749825713,13.8699566233256,0.0619081183772634,0.264313163551098
"COX15",6.48458617091931,0.681794169666799,0.656956567968251,0.167110437109948,0.836383768644565
"COX16",9.37158412297884,0.331442805396203,6.79878836009631,0.0852790264420133,0.381554093662476
"COX17",3.21352597251387,0.093032198404978,27.0812256667891,0.0467562843985722,0.269067934605615
"COX18",1.75442180824751,0.510092997111078,21.8515983043469,0.136676382965153,0.905165114309907
"COX19",4.6534497336698,0.499980322749896,14.2531486641759,0.128996489743,0.764931935126685
"COX20",2.03137632718116,0.092845819328222,37.3620183549072,0.0501460174533832,0.4392626848173
"COX4I1",8.84459084813921,0.0495625226443624,13.3454998102116,0.0377544010080898,0.007425258907054
"COX5A",2.87784250771208,0.0333426003616085,23.8878639861256,0.0359512493622131,0.0987429166938058
"COX5B",7.13318190323104,0.0627309579226645,14.4297622103419,0.0391415659796464,0.0319155865303198
"COX6A1",6.41359164651577,0.0598130429786604,15.6575890696228,0.0388035422018485,0.0404481208884257
"COX6B1",6.12711372534857,0.0524520340806497,15.8467668865369,0.0376420957748276,0.0274213508760503
"COX6C",1.70635208910028,0.0109466286521861,23.0274329922135,0.0319341333134322,0.0282029570767928
"COX7A2",6.18046117047687,0.0613437056872409,15.6635401495469,0.0388945787984523,0.0409691916889207
