"genes","r_est","p_est","r_rmse","p_rmse","zero_prop"
"MBP",0.415118502535662,0.0556317206853239,55.9003310748155,0.0424939128666732,0.771311361424002
"MBTD1",2.18231128257808,0.437472182265915,25.1360955887714,0.106113291223537,0.867334167709637
"MBTPS1",2.87639777471759,0.157232381303346,31.5572790042911,0.0539534976021697,0.506049228201919
"MCAT",5.72436285073651,0.60574819447551,7.64828206054042,0.133753573872818,0.828605200945627
"MCCC1",4.6257585779578,0.555850859238841,12.0501402373928,0.124901151907732,0.827492699207342
"MCCC2",1.35177352334003,0.0598217308299717,40.8261199169939,0.0404619540035867,0.495271867612293
"MCEE",2.97015914628549,0.29831520303837,29.4184574356194,0.0791844880203196,0.712140175219024
"MCFD2",3.79318132777081,0.195478752402068,26.7505645433319,0.0589650440313243,0.48936170212766
"MCL1",1.61986150479654,0.0279923687956226,28.5966183071255,0.0337477544322111,0.203587818105966
"MCM3",0.611196718195137,0.0708167798556288,52.4301616363692,0.0444555238919067,0.733208176887776
"MCM3AP",1.21753689469213,0.101104750204163,44.403360439133,0.0478786017270274,0.638019746905855
"MCM5",0.290679565695138,0.0633369710039287,59.352641831809,0.0445135699547033,0.85120289250452
"MCM6",0.315585528751898,0.0816139534985619,58.4796139810418,0.0476465293561642,0.867473230426923
"MCM7",0.683596034529151,0.0704657778766913,51.3344905571322,0.0441869036211826,0.711931581143096
"MCMBP",2.10796347742598,0.283378365182444,34.2864150971754,0.0783502554538169,0.773466833541927
"MCOLN1",1.51995827825616,0.197388582739023,41.0516699936385,0.0642192420750218,0.747809762202753
"MCRS1",13.5581152712164,0.542085601410308,1.92070333736151,0.114099381650058,0.570365734946461
"MCTS1",2.166390676694,0.101935191504911,35.2016250022644,0.0458760855137844,0.470866360728689
"MCUR1",3.98158283496521,0.227886428287118,27.6119027593902,0.0653167459462796,0.562300097343902
"MDC1",1.37023098918445,0.24094294355055,40.4207907327218,0.0724123211233732,0.811639549436796
"MDFIC",0.295300606965047,0.0739433702832648,59.0290852766695,0.0463614770399477,0.864135725212071
"MDH1",2.69038856658011,0.100855960251976,30.7786633884049,0.0446619921508002,0.389097482964817
"MDH2",3.08744683430853,0.0595653438213973,25.5736845898861,0.0377285200591766,0.218537060214157
"MDK",0.527436920569081,0.00343407018079356,34.9759384585209,0.0312874277044693,0.269642608816576
"MDM1",2.96531749724164,0.556228647473089,15.1920854620802,0.12679711219248,0.884647476011681
"MDM2",0.222803776192379,0.00494555449726321,50.3799590821998,0.0333267486776129,0.569531358642748
"MDM4",3.06634970687056,0.191441166447513,31.1335957022252,0.0597932371348825,0.559518842998192
"MDN1",2.41506619105848,0.336393695170098,30.2279155328819,0.0872607443657387,0.79022389097483
"ME2",0.841090209236641,0.156960702690205,48.4461822691332,0.059004211943607,0.812960645251008
"MEA1",7.67932572321255,0.181520545176731,13.2179325585534,0.0527614522666847,0.242942567097761
"MEAF6",4.19049018414076,0.0932582264824506,21.9440430594855,0.041665477312571,0.221387845918509
"MECP2",3.02409479974542,0.203417460113342,31.0084799129145,0.0618335966681939,0.57794465303852
"MECR",3.93971597394343,0.427331879291215,20.6381257704318,0.10156197077578,0.77124183006536
"MED1",0.551830938888092,0.054085335449183,52.3305820056843,0.0415674573629232,0.700458906967042
"MED10",3.29699016244287,0.164398175684263,28.5055811920355,0.0541625071576137,0.464399944374913
"MED11",3.63829298123112,0.368833141255636,23.9287487777834,0.0908673113016633,0.732999582811848
"MED12",2.45985468193409,0.333879654540984,30.1476352164487,0.0867019330107126,0.784591850924767
"MED13",1.47349450567435,0.128603127759663,42.082091965658,0.0520165078807798,0.644903351411487
"MED13L",0.549817540630928,0.0143602681429905,42.4742569267471,0.0337575590627306,0.436170212765957
"MED14",3.17704304777169,0.396428698226747,24.3269122346053,0.0968681775192165,0.785356695869837
"MED15",2.36776754902983,0.23380090876399,34.229395860826,0.0685996281515665,0.687665136976777
"MED16",5.23716454285646,0.462707702465571,15.3179237440091,0.10618086470546,0.735780837157558
"MED17",4.31870672190529,0.566974881471155,11.9022973190155,0.127286454281634,0.84285912946739
"MED19",4.95528789506795,0.318190168883101,21.2001203157987,0.0794810347306793,0.602836879432624
"MED21",3.60919265498653,0.314334236613098,26.0223631084519,0.0808149665222223,0.679321373939647
"MED23",1.25843868155998,0.207534088304261,42.6550976333994,0.0667169488063672,0.794673897927966
"MED24",1.30346205093669,0.131278217305493,44.1272315478324,0.0530681538484159,0.687526074259491
"MED25",3.60132735327922,0.336196603140346,25.9305292394921,0.085300648871082,0.714434710054234
"MED27",4.43388260965402,0.507156031525341,14.9270051524318,0.115621640500417,0.8000973439021
"MED28",11.3083670866002,0.412150902748205,4.07075860396232,0.0901749625873202,0.472882770129328
"MED29",5.49507148321159,0.294434899579851,19.8551754709238,0.0743736084370117,0.540884438881936
"MED30",4.50168058400085,0.319456404751895,23.1941110141371,0.080722278731443,0.639410374078709
"MED31",2.23428288858035,0.243533824013305,34.7936584351604,0.0706869693648732,0.714504241412877
"MED4",7.72295523288272,0.390163096711856,11.1321864202853,0.0888061958174806,0.550340703657349
"MED6",2.78845651025257,0.443804116770528,22.8959480861408,0.106267045368033,0.837852871645112
"MED7",6.07593767268002,0.594825113988775,7.57081128198411,0.131165179636044,0.809901265470727
"MED8",3.62486953075381,0.25083047390254,27.6077706373642,0.0692836320303336,0.600125156445557
"MED9",4.31080288548248,0.609022273003898,9.36191385479054,0.135337513784701,0.865317758308997
"MEF2A",0.738771281125952,0.0631919007514004,48.9458128372938,0.0424447303905146,0.653108051731331
"MEF2C",0.109386258336414,0.00832810217869635,62.5165044338586,0.0353821396398343,0.811361424002225
"MEF2D",1.97304052844948,0.171870040942489,37.9689528554874,0.0584765489161882,0.647058823529412
"MEGF9",0.927111926779345,0.112811000254725,48.6357105972509,0.0509866446772263,0.738144903351411
"MEMO1",3.61226140285546,0.50467118518298,17.1230865548508,0.116402529915222,0.834863023223474
"MEN1",4.2352652663144,0.531241769753736,14.4186012467141,0.120845240935333,0.829856765401196
"MEPCE",3.57764398989275,0.410523200775763,22.5640403951944,0.099004656999686,0.77756918370185
"METAP1",5.41579719505681,0.475419302311404,14.4686281872209,0.108506692968782,0.741412877207621
"METAP2",7.09848762192521,0.257363044802589,15.5460747712917,0.0660766620584908,0.408913920178
"METRNL",0.268829968667216,0.0544574730508318,59.7766857402336,0.043001165466894,0.843206786260604
"METTL1",2.16525355235448,0.406592100544741,27.2939221701786,0.10061445815993,0.8547489917953
"METTL14",3.34302547410106,0.372705120537173,24.8471682393695,0.092141313866233,0.755458211653456
"METTL15",3.06499018400909,0.365034862319104,26.3513692797978,0.0913318604345218,0.769294952023363
"METTL16",1.49392934159474,0.21709705142963,40.6488408699336,0.0678493074806811,0.774718397997497
"METTL17",6.23661282771207,0.406075960971221,14.8164819370583,0.0939693150598896,0.637046307884856
"METTL18",1.13417317143187,0.260088276306893,41.0612981153234,0.0765137365632516,0.856139618968155
"METTL21A",3.94977625703716,0.401035862964445,21.6315913768269,0.0964488627922423,0.745723821443471
"METTL22",3.28482124251929,0.466822201099364,20.2597381314763,0.109871838659677,0.828813795021555
"METTL23",4.36741185300257,0.267158914695844,24.1430291935029,0.0709554581466233,0.567862606035322
"METTL2A",2.03806985060563,0.340678215386547,31.9450265880197,0.0890397578676581,0.828118481435127
"METTL2B",8.45630829203802,0.69652472251113,0.242966300389284,0.150361744494265,0.827909887359199
"METTL3",3.23434157754596,0.315735752137944,27.8058101448349,0.0819677662912624,0.71304408288138
"METTL4",1.20898118240918,0.333203624600895,35.8772602668112,0.0892793927182647,0.886177165901822
"METTL5",8.192529954702,0.280790797717483,12.9197007933887,0.0693931161444066,0.406341259908219
"METTL6",3.54060410499852,0.522628587602777,16.191866453009,0.119856337617573,0.847517730496454
"METTL7A",0.403673088513144,0.08274391062614,56.7019658679579,0.0474673279256972,0.83576693088583
"METTL8",1.66536305962684,0.302050783146819,35.6604205766169,0.0827363677645796,0.82971770268391
"METTL9",5.61306137479773,0.196608436352931,20.4367914452591,0.0573829448326484,0.386038103184536
"MEX3C",1.96467249205667,0.375661606153228,29.7772782389119,0.0952378486858846,0.847656793213739
"MFAP1",4.17901505133643,0.336006396069618,23.2008786980523,0.0838402151361519,0.666319009873453
"MFF",10.4415356514887,0.295276751444367,6.50846378048593,0.0692525121422328,0.328327075511055
"MFGE8",0.18173220019476,0.00758029344605542,56.5181244821037,0.0345111713083079,0.693644833820053
"MFHAS1",0.534112864833193,0.209612653146739,48.6234967919524,0.0692870845381217,0.908079543874287
"MFN1",2.35150259528751,0.256610815744839,33.7509499267409,0.0728040222262896,0.718258934779586
"MFN2",2.58822643731364,0.288254839285824,31.5866900165102,0.0781396597425917,0.73355583368099
"MFNG",0.109389451560201,0.0428992211362788,64.9650869891879,0.0418330055977005,0.921846752885551
"MFSD1",1.02156129924217,0.0635187751746676,43.9155431532613,0.0415174027669272,0.55896259212905
"MFSD10",5.28333361929756,0.152016201031195,20.4867788193015,0.0501460904933962,0.307398136559588
"MFSD11",2.66800253547744,0.255308917360323,32.1352980590699,0.0719087045621841,0.687317480183563
"MFSD12",1.58355605972893,0.245578691913713,38.966585656274,0.0727766257113175,0.793283270755111
"MFSD14B",2.17135241769361,0.308063545611844,32.6361798602876,0.0825617268328049,0.785565289945766
"MFSD3",0.908608331050632,0.0827350473392459,48.9523852401303,0.0458373978807387,0.689820609094702
"MFSD5",4.31292040323648,0.385708351673141,21.2671911380101,0.0930997308964722,0.714504241412877
"MFSD8",4.61974489684018,0.612506738767327,8.72718946739407,0.135794889014772,0.859338061465721
"MGA",1.86826645759508,0.245658722082507,36.9815614458814,0.0719742023605332,0.757474621054095
"MGAT1",1.25193138710185,0.0619275945647393,40.2111441204137,0.0405523498237859,0.486649979140592
"MGAT2",2.37644788702151,0.283466231990456,32.5852556404498,0.0775766805615421,0.743081629815047
"MGAT4A",0.592654569683668,0.0578436868685522,52.7379419179876,0.0423193648945151,0.715408149075233
"MGAT4B",1.85735769277168,0.204107499959836,38.992944687575,0.064843326603822,0.72243081629815
"MGAT5",1.66459849824727,0.315936147777463,34.7581320213581,0.0851592322259047,0.836879432624113
"MGLL",0.24204742931309,0.0183923445148088,57.4915603975715,0.036426696320599,0.732930051453205
"MGME1",1.81407097447866,0.270515793699378,36.6185548344198,0.0767966022448985,0.793561396189682
"MGMT",2.94103585667398,0.126049589445175,30.7728726900475,0.0486629891281071,0.436170212765957
"MGRN1",3.45170265575771,0.228612256313163,28.9917423407646,0.065749819297925,0.586497010151578
"MGST1",0.329824661909273,0.0101968175242127,50.8211633961567,0.0342383635224607,0.588722013628146
"MGST2",1.41118358549702,0.0701466735963034,40.1427649559284,0.0418850154717631,0.501599221248783
"MGST3",2.26475324243385,0.0256899949567076,22.9183997961929,0.0327110958318713,0.0967876512307051
"MIA3",1.56176181892322,0.0865036816655715,39.6428410198126,0.0443748142426337,0.52301487971075
"MIB1",1.87498952946242,0.183863866044266,38.6296583137809,0.0608742585677164,0.68015575024336
"MIB2",2.0430988511643,0.273116041921517,35.0797853616614,0.0766417303411802,0.770268391044361
"MICA",1.72447680952004,0.234927336490969,38.4416309618562,0.0704767026820991,0.765470727298011
"MICAL3",0.980652104768834,0.288413637659105,40.1433135532522,0.0818972505230406,0.887706855791962
"MICU1",1.49030660717555,0.122485413907232,41.4638687346733,0.0507629067582391,0.622305659852594
"MICU2",2.8199727991635,0.199684622324626,32.2277790353287,0.0615867029759906,0.593032957863997
"MID1IP1",1.01236983642202,0.114240936710945,47.6418304918511,0.0509948241341666,0.722222222222222
"MIDN",2.08924689344299,0.0886836471204076,34.9379188770254,0.043723526738743,0.441246001946878
"MIEF1",3.58273496316564,0.499887331664008,17.5225137844551,0.115589223663881,0.834167709637046
"MIEN1",0.856442594769414,0.0125588915626868,32.0491481236278,0.0321207779920528,0.233486302322347
"MIER1",3.15350310543772,0.192034677931187,29.8301982281836,0.0593461980294988,0.536851620080656
"MIF",2.58846713208301,0.00741501859148567,19.8786449006943,0.0304003716469161,0.00737032401613128
"MIF4GD",2.37518215307215,0.204817697078269,35.4664641785208,0.0637277863915018,0.660130718954248
"MIIP",4.29619412163284,0.324633894366888,22.9661488980695,0.081437272400259,0.643373661521346
"MINK1",1.77051929050849,0.177224904545473,39.384151355833,0.0598910875754926,0.682102628285357
"MINPP1",4.39473306494018,0.529046034752838,13.8721500634592,0.119895739454171,0.816715338617717
"MIOS",2.79952074506171,0.362249481649163,27.6453910197199,0.0914324804330205,0.787581699346405
"MIR22HG",0.443525880571874,0.0687461905977598,55.7608877305208,0.0447646710203445,0.792587957168683
"MIR4435-2HG",0.440958440016301,0.0157449313628979,47.0763675327276,0.0345771011259429,0.527186761229314
"MIS12",2.35797644638393,0.394706602948322,27.1762709900195,0.097960834840549,0.832916145181477
"MIS18A",1.04181893863147,0.218559806095859,44.1504910880938,0.0694539717043819,0.841259908218607
"MIS18BP1",1.11226704537459,0.107718524443668,45.8231660984467,0.0493571936244997,0.676401056876651
"MITD1",4.11929828925982,0.359523162246015,22.6668162028076,0.0883461352425083,0.695800305937978
"MKKS",2.89819986911618,0.216829742658942,31.9746849705463,0.0646664580120861,0.618620497844528
"MKLN1",3.22229127852894,0.25245790648382,29.3102559512925,0.0702248210503599,0.632526769573077
"MKNK1",1.95545094412795,0.270953897243524,35.4756957227838,0.0763474908611829,0.773605896259213
"MKNK2",1.70387907636197,0.0896346622365705,39.4982148626972,0.0449326647766419,0.526908635794743
"MKRN1",2.59788076860936,0.133470347998042,33.5262689975685,0.050612338996766,0.498887498261716
"MLEC",2.90482251136036,0.0808618855913973,28.7092424772019,0.0413076958598538,0.315324711444862
"MLF1",1.03558617710033,0.127945124991208,47.2176566863491,0.0533257158028875,0.738840216937839
"MLF2",6.94068705316695,0.104959052733546,14.7400479037489,0.0422250285695108,0.13259630093172
"MLH1",3.47789601051932,0.416775998319954,22.3269957584014,0.100141509110481,0.783548880545126
"MLH3",2.1045109348773,0.326420981517517,32.0258495042415,0.0860367192632787,0.805520789876234
"MLLT1",3.12880416853925,0.341907623094846,27.129771679771,0.0869350939600388,0.74468085106383
"MLLT10",7.29954097758775,0.48950047104805,10.0899229607671,0.109248468271925,0.688847170073703
"MLLT3",1.00034253592203,0.197314852243076,45.4527094094809,0.0657600895686445,0.828327075511055
"MLLT6",2.56119643105326,0.157189997539785,34.3631536605404,0.0548654669279679,0.556598525935197
"MLST8",5.19557438777751,0.292585039997423,21.6875230639211,0.0749742289545407,0.569600890001391
"MLX",3.66707299589195,0.191228682482388,27.4012523571742,0.058452521842489,0.493255458211653
"MLXIP",1.28730268197124,0.117395697756221,43.8392575555126,0.0505283554627069,0.657071339173967
"MLYCD",3.02933470148187,0.70700568242788,4.36091303721354,0.154857650897289,0.936170212765957
"MMAB",4.19996129163767,0.342745376778182,23.5231818731052,0.0854977502767462,0.683423724099569
"MMADHC",6.63675169067122,0.192299620109204,16.1142503563218,0.0552026760535086,0.306563760255875
"MMD",0.191708054497662,0.0487875997398412,62.0660583785491,0.0423986279749399,0.876790432485051
"MMGT1",0.984052463812119,0.128955480377939,47.4209462602586,0.0535324242597395,0.744263662911973
"MMP14",0.172494706957739,0.00246103422901629,51.3914253876319,0.0330573731931445,0.584202475316368
"MMS22L",0.476681510663033,0.240991691537891,46.900673441636,0.0749793949210466,0.930399109998609
"MNAT1",3.71582457991087,0.315625188601032,25.9778962950434,0.0811462331035113,0.680990126547073
"MNT",2.19418218309237,0.357399573824517,30.00141617843,0.0915118849613966,0.821234876929495
"MOAP1",3.32333787740067,0.347768573696676,26.2866791684524,0.0877684315035045,0.739674593241552
"MOB1A",4.0998071390577,0.157018228168327,24.8470226209017,0.0519844320084326,0.388541232095675
"MOB1B",0.955039883300785,0.199623932013471,45.5705299698164,0.0662313172889654,0.834445835071617
"MOB2",2.13532338482229,0.208536283276145,36.2550040509786,0.0646003186682289,0.680294812960645
"MOB3A",3.69241034693873,0.378921464125396,23.0505800346613,0.09244665352923,0.734112084550132
"MOB3B",0.117954865362411,0.0562640853685266,64.1374271588859,0.0441291890160564,0.929981921846753
"MOB4",6.16100505327042,0.472786024397655,12.6845612963487,0.106882968462481,0.706577666527604
"MOCS2",3.28258220005684,0.216981190195363,29.5655219361135,0.0637757624372696,0.576136837713809
"MOGS",4.89066814949573,0.440295849793412,17.3995683589014,0.102588880538539,0.735919899874844
"MON1B",2.55445352853984,0.359559160202849,28.4344338628171,0.0911884659927812,0.796968432763176
"MON2",2.2068083096671,0.20517186825297,35.9127411661034,0.0638625754589809,0.668335419274093
"MORF4L1",3.06204319920731,0.0431386855853544,20.3386787097489,0.0344567810216034,0.0885829509108608
"MORF4L2",1.7239816526211,0.0322149446303062,29.2454697890994,0.0344342543828813,0.225003476567932
"MORN2",3.2059406286605,0.244613799328267,30.2387623733546,0.0692348574380143,0.636003337505215
"MOSPD1",3.49250114522718,0.493707971517617,17.9394095697061,0.114398823994817,0.831525518008622
"MOSPD2",1.40975313202589,0.253016936633932,39.474227140009,0.0744159550565492,0.815116117368933
"MOSPD3",4.58222181949698,0.257686665806983,24.3761134117515,0.0694928648550076,0.556876651369768
"MOV10",2.16375740246378,0.272881278897337,34.373877584498,0.076286611508176,0.757196495619524
"MPC1",2.88893597900522,0.161952806307693,31.4961228756464,0.0547278219031291,0.513350020859408
"MPC2",2.83945557437323,0.0667836424344057,28.0131716957781,0.0391663195242319,0.275830899735781
"MPDU1",2.74471149060544,0.23930346294061,32.212865458297,0.0689051068081951,0.661382283409818
"MPG",9.54662110082882,0.234075254834229,9.95749397368279,0.0604898909347814,0.284730913642053
"MPHOSPH10",3.83048472624119,0.307138959706116,25.5945666224317,0.0792576407425988,0.660061187595606
"MPHOSPH6",1.11759258327892,0.177100053568145,45.3225913042766,0.0618507836753753,0.790710610485329
"MPHOSPH8",3.77932896463264,0.143716298396663,25.1128740370865,0.0497983277783413,0.367751355861494
"MPHOSPH9",0.984582029896021,0.225460364256634,44.0243832408001,0.070744800699205,0.850785704352663
"MPI",3.87151863311085,0.457140191350142,19.1925120333355,0.10715592149315,0.794256709776109
"MPLKIP",2.93289306438372,0.118481695341825,29.7583956222981,0.0471235406615262,0.403490474203866
"MPP1",0.155907837740579,0.0430548891557772,63.2835413710918,0.0415784654962536,0.889792796551245
"MPP5",2.53168271753017,0.32422635011809,30.3809739360339,0.0848514324196608,0.772632457238214
"MPPE1",3.69532426582601,0.323242949129084,25.31801314,0.082248009218882,0.681824502850786
"MPRIP",0.870782655473597,0.0660378897046522,46.7380604208672,0.0424807904486987,0.616743151161174
"MPST",3.30886062330069,0.236627550046426,30.1064593303737,0.0677331493691506,0.620219719093311
"MPV17",4.7357122049326,0.230232599852125,22.4175084416813,0.0634957727110794,0.475038242247253
"MPV17L2",2.16777491808178,0.411367275508958,26.9598075450178,0.101460088576349,0.856695869837297
"MPZL1",2.25558266066203,0.109951404640853,34.0151461287307,0.0467935821795117,0.4635655680712
"MR1",1.1332103021442,0.188241564594157,44.489534778431,0.0636599912349082,0.794743429286608
"MRFAP1",5.8132781317411,0.118425063310901,17.6041954661206,0.0444669388370534,0.199346405228758
"MRFAP1L1",5.03805062837584,0.196061045396571,21.2872373435681,0.0572978950022363,0.397163120567376
"MRGBP",2.35822146282949,0.445233544991609,24.2776120772216,0.107395339311054,0.864831038798498
"MRI1",2.5178295972037,0.264261802968603,32.6470666704363,0.0738468557927607,0.711653455708525
"MRPL1",4.63410262484882,0.480026651023972,16.1204283443319,0.110437187290658,0.777430120984564
"MRPL10",7.4437674164988,0.454705994849727,10.7434032628608,0.102090620960433,0.645598664997914
"MRPL11",6.9112490349845,0.270222621386135,16.4297854429618,0.0687826226975445,0.445209289389515
"MRPL13",2.3823391464611,0.0982417413689462,33.4942233161872,0.0449264773264992,0.433388958420248
"MRPL14",4.49526142711002,0.0961623589299114,22.3462247927437,0.0423738237381558,0.236684744819914
"MRPL15",2.24556238277687,0.137187773938692,36.2983081308243,0.051994996691818,0.555486024196913
"MRPL16",4.24366855204363,0.246576308116845,25.0433813371009,0.067533558250361,0.548602419691281
"MRPL17",3.59761972903443,0.150669466100973,27.9808331473475,0.051939875778452,0.432206925323321
"MRPL18",7.59622776753788,0.255550907983116,13.7399023184269,0.0650144108484087,0.376234181615909
"MRPL19",11.0888758572532,0.464903158520785,3.52053406825003,0.100563866159389,0.54352663051036
"MRPL2",6.9502746714565,0.404186348650921,13.2494698177159,0.0928614580954221,0.607982199972187
"MRPL20",3.807754368087,0.0683629853596801,22.1125303433438,0.0382876719008789,0.175914337366152
"MRPL21",3.28085371517816,0.157908573756899,29.9467202694043,0.0537024278388114,0.479627311917675
"MRPL22",4.17377423314721,0.220788046443075,25.8995776581362,0.0632680081558619,0.519607843137255
"MRPL23",1.3960721286867,0.202842770368724,42.0695133443528,0.0656437748775288,0.775969962453066
"MRPL24",2.27809585678322,0.0765092795442928,33.1077439520152,0.0415464068649314,0.385690446391322
"MRPL27",4.10686389433061,0.123665588945528,23.4984759330477,0.0463947979920209,0.304338756779307
"MRPL28",6.87899246241899,0.320277325958037,15.5883680331891,0.077558493035396,0.512793769990266
"MRPL3",5.58769817419278,0.202170640396964,20.6685785104664,0.0584036033888105,0.399666249478515
"MRPL30",3.57752036796037,0.533514100092107,15.535281288022,0.121947727278495,0.85349742733973
"MRPL32",6.08562732812656,0.27763332504313,18.407476002102,0.0707474914027789,0.489222639410374
"MRPL33",7.51683083630454,0.164177327518257,13.0430888336035,0.0499940773552566,0.2090112640801
"MRPL34",8.07544073670448,0.236470236348405,12.7185685199923,0.0615003333234394,0.32895285773884
"MRPL35",7.57819620162184,0.501331346253972,8.92952907801173,0.111094030745723,0.687526074259491
"MRPL36",3.6435551336569,0.134072869880429,27.239641349433,0.0490716629704349,0.389236545682103
"MRPL37",5.08370830994879,0.216157301322827,23.1091014382754,0.0616857864655425,0.465303852037269
"MRPL39",2.55597622565558,0.361286535224978,28.4044653789072,0.0915504572674774,0.79933249895703
"MRPL4",5.64864147201937,0.217534492632152,20.5066555915128,0.0609526512046168,0.423376442775692
"MRPL40",5.342295844221,0.256270905339114,20.7440554168744,0.0676788394109172,0.492003893756084
"MRPL41",5.20219351412262,0.0798846913568909,18.5089574196795,0.0393954305897409,0.142122097065777
"MRPL42",3.71383120478261,0.188743365623623,28.5526222840456,0.0586172823419503,0.510429703796412
"MRPL43",118.999415527325,0.774133376225032,44.4828852391307,0.167843160470844,0.24899179529968
"MRPL44",4.28960740735991,0.394084497914392,21.0216762412862,0.094722696712458,0.723890974829648
"MRPL45",6.42781869827258,0.356824641245534,16.185789755472,0.0848928416724186,0.581699346405229
"MRPL46",8.16757177356279,0.55037359817211,6.11361458304598,0.12031634403512,0.715269086357947
"MRPL47",8.87668893007677,0.40998018304633,8.92838163293423,0.0920136473336997,0.546446947573356
"MRPL48",5.32318581190777,0.451332133113138,15.9526705671657,0.104213129441988,0.728688638575998
"MRPL49",2.69455136111358,0.250428851929478,32.7610796965495,0.0713298852899018,0.690515922681129
"MRPL50",8.56674503472584,0.493883095185678,7.02176878346612,0.108332339562057,0.643999443749131
"MRPL51",7.15951450475014,0.117403538237665,14.5961523745033,0.043931917684063,0.15359477124183
"MRPL52",8.19830096127375,0.155299639327892,13.3013465419093,0.0492637596100347,0.203657349464609
"MRPL53",6.43078581090847,0.684324608043699,2.44026162659062,0.148889517963051,0.859268530107078
"MRPL54",8.92379351663465,0.250513192679561,11.1423983804466,0.0635099436875788,0.329022389097483
"MRPL55",6.69470474645829,0.183973872268629,16.8292814845161,0.0543012004067496,0.30565985259352
"MRPL57",6.35072402636981,0.105106020862175,16.4290467691005,0.0425485813642471,0.158740091781393
"MRPL9",5.81449480350765,0.261973557343326,20.0056204120355,0.0686511791887614,0.490474203865944
"MRPS10",4.60363634624158,0.283167148776809,23.4891793871612,0.073813055701013,0.584063412599082
"MRPS11",12.9870920708726,0.493288726377306,0.0404721218530213,0.104816251523801,0.530802391878737
"MRPS12",5.05743146624272,0.189804535628643,23.0961618272143,0.0571841074031376,0.419552218050341
"MRPS14",4.44167862132114,0.196511718353661,24.8445374013345,0.0587072942242828,0.459671811987206
"MRPS15",8.06284605158513,0.246227924482397,13.7137842977761,0.0637426288389545,0.362814629397858
"MRPS16",5.2642623839165,0.152039818294155,21.3616325338852,0.0505202613374388,0.32339034904742
"MRPS18A",5.83640072817759,0.330178441937342,18.5150113362803,0.0807349830446538,0.577527464886664
"MRPS18B",6.39664338561013,0.210548778386399,17.6500252593746,0.0587877079623476,0.363996662494785
"MRPS18C",5.83366460287686,0.224818271595933,18.9907427270447,0.061499944883856,0.409331108329857
"MRPS2",10.7098366174033,0.486788184143326,4.24657401891856,0.105761905747594,0.588374356834933
"MRPS21",7.7803631117498,0.103481789476647,13.3048960359108,0.0419490976270755,0.111180642469754
"MRPS22",6.25863693385227,0.455736361855166,13.1485944247585,0.103503594246463,0.687595605618134
"MRPS23",2.51420163323527,0.124037892738472,34.0060502968439,0.0492058557010696,0.490474203865944
"MRPS25",3.38081387328748,0.203230888567789,30.1805738261843,0.0616883607989354,0.564038381309971
"MRPS26",4.55887591353795,0.150820819993927,23.8279297939146,0.0509081095578495,0.36184119037686
"MRPS27",7.86920290833389,0.520371591404623,7.83926171896604,0.114705583504659,0.698512028925045
"MRPS28",2.35112543306009,0.181402691338922,35.8639602374065,0.0595934317065183,0.626338478653873
"MRPS30",0.40608556905786,0.010131927394357,46.0030152907058,0.0335985048854405,0.495549993046864
"MRPS31",2.14210551490026,0.247054084959376,35.2930055590368,0.0715756312533613,0.729523014879711
"MRPS33",2.76590363206735,0.112008118663982,31.8137813641333,0.0467386067243528,0.429286608260325
"MRPS34",3.2824850639008,0.0690152473085183,25.7739472741626,0.0391074095800796,0.241412877207621
"MRPS35",3.14093624135183,0.147188705377556,31.3023175795449,0.0523973531554187,0.485050757891809
"MRPS36",11.3485618720916,0.311245095446769,4.642711157135,0.071397555606068,0.325823946599917
"MRPS5",3.60646884079017,0.215412555025289,27.9164195546322,0.0629047445819902,0.544569600890001
"MRPS6",0.752300702496066,0.024121080772123,40.9269336609351,0.0349674404812963,0.426227228480045
"MRPS7",2.60440502675819,0.0922083243413549,31.3425365342218,0.0435141223008001,0.383395911556112
"MRPS9",4.31850610323791,0.458066395226597,17.9504849637744,0.106665490170741,0.774023084411069
"MRRF",9.6708062037312,0.549065581524538,4.56038757471347,0.119585347732007,0.686969823390349
"MRS2",5.51230361351985,0.447340164674173,15.7419832883683,0.103280262530492,0.718745654290085
"MRTO4",2.74296681603262,0.232028132430217,32.6963785074306,0.0677717852130865,0.657697121401752
"MSANTD3",1.23698436854613,0.336313813705474,35.5181807058345,0.089760193171477,0.884925601446252
"MSH2",1.50367004155041,0.271406943875624,38.1354559761779,0.0775746759199378,0.822347378667779
"MSH3",2.79970930526438,0.346413632176654,28.2626654038291,0.0884116222202448,0.772145737727715
"MSH6",1.53452195704646,0.206993196040712,40.7315207768086,0.0659426287305319,0.758726185509665
"MSI2",1.31062103782069,0.0761336445654577,43.2735695299639,0.0435572847480756,0.571686830760673
"MSL1",2.36546708140563,0.180677905401821,35.6044320130838,0.059357774564424,0.620289250451954
"MSL2",3.5204092783873,0.514311077194855,16.7491498518696,0.118326579320203,0.843902099847031
"MSL3",1.70416603543782,0.220836007971341,38.9987331883486,0.0679524906346646,0.751216798776248
"MSMO1",1.04550494914153,0.124018778699317,46.8492799703869,0.0525003101112199,0.724864413850647
"MSN",0.380931661499807,0.0145410972797149,49.2679668524652,0.0346902399161868,0.567028229731609
"MSRA",0.475218274559189,0.126923196547121,54.095688558585,0.0549797812354749,0.86538728966764
"MSRB1",2.79315265662414,0.279775685703078,31.2148107861592,0.0763670199305055,0.712835488805451
