"genes","r_est","p_est","r_rmse","p_rmse","zero_prop"
"NDUFAF4",2.01193399618534,0.212911477801935,4.73240224283461,0.0456235550573495,0.707608413399117
"NDUFAF5",27.267956036413,0.914737905998502,26.7668730583908,0.071025206088116,0.871461957933004
"NDUFAF6",0.799807069166935,0.101489701759137,4.84465457936361,0.0416624072953845,0.739288496494417
"NDUFAF7",2.88295605900834,0.519706098865515,6.46441895205208,0.0677112026501411,0.867826538561413
"NDUFB1",7.84718731843475,0.135083851097981,1.01288097339822,0.00629963958791445,0.153206959231368
"NDUFB10",7.50835759761116,0.118967158554234,0.726756325439522,0.002677235519225,0.121786548948325
"NDUFB11",7.1664239857425,0.0935491737616787,0.52842068899031,0.00192841361027582,0.0934822124123604
"NDUFB2",5.33393692938887,0.0516862646565891,0.401512175391401,0.0088002801208483,0.0631004933783433
"NDUFB3",5.09522238936748,0.126647463179874,1.772571225879,0.0120554686698151,0.261750194754609
"NDUFB4",8.99960717456696,0.105446598050501,0.287014414331187,0.00224416052892983,0.0649182030641392
"NDUFB5",7.95565823844575,0.208494897882938,2.33440481037762,0.0216233162597508,0.296027005972475
"NDUFB6",5.91381358826429,0.161125040243071,1.78629088897232,0.0155254616413747,0.264087250064918
"NDUFB7",10.5683249402863,0.164559720317401,0.875336825515904,0.00777481768332042,0.122046221760582
"NDUFB8",3.07080241256744,0.427696818632695,5.98470511732778,0.0616188262832443,0.814593612048819
"NDUFB9",6.06498513488241,0.0937088180629427,0.762437545000351,5.28193708774654e-05,0.124902622695404
"NDUFC1",3.99883823120362,0.0596343436073954,0.756813574358703,0.00442385186211457,0.114775383017398
"NDUFC2",1.5372902944664,0.165655397612637,4.62678066864678,0.0426790705116564,0.701635938717216
"NDUFS1",3.15387978464331,0.270304443277333,4.61196117591139,0.04623460395983,0.66138665281745
"NDUFS2",4.01137913607512,0.173667118477748,2.85599634233021,0.0259609162294452,0.420669955855622
"NDUFS3",5.30976532470619,0.212202515467396,3.03687459574522,0.0289099741620974,0.420150610231109
"NDUFS4",11.5774228819185,0.390444907350823,4.8484140910976,0.0427252581793499,0.424045702414957
"NDUFS5",5.48808746266046,0.0549616276932388,0.332994865734963,0.00882675046719315,0.0568683458841859
"NDUFS6",4.45807970780982,0.0921701314968657,1.30780448267843,0.00467246952658041,0.199169047000779
"NDUFS7",7.99417867488226,0.178197652516138,1.51267136337236,0.0141525182789765,0.211633341989094
"NDUFS8",3.63222907488965,0.0704228335150536,1.29759488695922,0.0019703744453653,0.192157881069852
"NDUFV1",118.572099772795,0.788028916317275,58.8706857268765,0.0654375436675879,0.239158660088289
"NDUFV2",4.22018677281207,0.0711640008270759,1.0371612665169,0.000382709055127184,0.156063360166191
"NDUFV3",3.77962468111334,0.1627781525127,2.98795455925978,0.02605913609666,0.437289015840042
"NEAT1",1.33706476176795,0.00607270271874912,0.707096676446485,0.014523610643497,0.0602440924435212
"NECAP1",5.13484873478771,0.502409416449578,6.50300413132307,0.0628881396769747,0.764996104907816
"NECAP2",1.8599335959813,0.130437679787506,3.9631482161907,0.0337582875573583,0.595429758504285
"NEDD1",8.34699771185946,0.71640009726716,9.86767800572346,0.0731887474996041,0.837444819527395
"NEDD4L",0.462475659189267,0.072533975621159,5.20005040199611,0.0439736629024208,0.794079459880551
"NEDD8",9.78854645859314,0.187310994173234,1.4985976481906,0.0137940777836841,0.189041807322773
"NEDD9",0.186315899955081,0.0151139127894043,5.05569527700716,0.0388186417570181,0.762659049597507
"NEIL2",2.22693712578582,0.368802691322629,5.69562529613417,0.0595228619224538,0.823682160477798
"NEK1",1.22901954607223,0.180932295983348,5.01011891591629,0.0474814158315462,0.765515450532329
"NEK4",1.68353435757874,0.295851439334769,5.44990051835747,0.0559095144356209,0.816411321734614
"NEK6",1.27753127518624,0.103681200394142,4.28461575996909,0.0354556798059668,0.64632562970657
"NEK7",2.87689724956269,0.255948350240696,4.56464710411181,0.0455845059801618,0.664243053752272
"NEK9",2.48655226991293,0.235468466320413,4.50587546205985,0.044673927077792,0.668397818748377
"NELFA",9.56038406929613,0.633629369541961,8.97957418643474,0.0674952450470785,0.742664243053752
"NELFB",4.51336485683431,0.507652001683809,6.55638244746102,0.0643425584711076,0.797195533627629
"NELFCD",2.98082632112873,0.225736286448351,4.19425932045644,0.0409448678154491,0.6138665281745
"NELFE",8.82700633285117,0.358575744587887,4.49525033266396,0.0424902667664934,0.47286419111919
"NEMF",3.54749067945367,0.215415521418928,3.67955012989967,0.0358626085332057,0.536484030122046
"NENF",1.53359427159068,0.0412189050865692,2.22395444985939,0.00790623368685596,0.317320176577512
"NET1",0.247766511866491,0.0203662091843497,4.88431422169742,0.0370570743313694,0.735393404310569
"NEU1",1.84054252858258,0.109283339355294,3.51565264356618,0.0280273942231952,0.529472864191119
"NF1",2.36780745767006,0.193065665328081,4.12992951328004,0.0392750854934878,0.619319657231888
"NF2",6.42917791717534,0.572011956298401,7.48422307388581,0.0662822226958068,0.779537782394183
"NFAT5",1.6890256489614,0.134992663724081,3.98491374602427,0.0347537832685065,0.605297325370034
"NFATC2IP",1.89104902783457,0.230315337468023,4.86603745774115,0.0479938695129782,0.73149831212672
"NFATC3",1.75338608381488,0.199792199500847,4.70481391087223,0.0451831573511655,0.711503505582965
"NFE2L1",1.51280075067719,0.107429743133346,3.83291388285508,0.0312729176944552,0.579849389768891
"NFE2L2",4.08041893130264,0.144256446408067,2.40958947174003,0.0196769466744255,0.357829135289535
"NFIB",0.431525150066285,0.01472827311422,3.67624636789575,0.0218443255349961,0.53622435730979
"NFIC",1.51369012516872,0.0300533571438645,1.79337317633892,0.00170205513703041,0.245910153206959
"NFKB1",1.6365099046183,0.189024273912256,4.75059237460379,0.0450361451612699,0.719034017138406
"NFKB2",0.876136055529913,0.123821975678693,4.98446371636553,0.0443522424539903,0.762139703972994
"NFKBIA",0.734840827114076,0.00556533291028641,1.39529697508443,0.0067264756651632,0.165411581407427
"NFKBIB",3.17678177492278,0.381997523885923,5.6151246860893,0.0576726550708241,0.773045962087769
"NFKBIE",0.761399104665801,0.24653687371695,5.78744335935295,0.0580347754149047,0.893014801350299
"NFKBIL1",5.60676837574014,0.354878020533663,4.78086391521009,0.0480546665486785,0.59802648662685
"NFKBIZ",0.596087817873122,0.0262674747982707,3.6900289825978,0.0230728890422347,0.541937159179434
"NFRKB",3.91655419833595,0.56529144743076,6.91695864680431,0.0688289083354029,0.853025188262789
"NFS1",1.75899281390461,0.353107889490037,5.72662666296084,0.060054510021893,0.848091404829914
"NFU1",2.50556116835268,0.187772843437218,4.03572662812979,0.0378869966511152,0.602181251622955
"NFX1",3.2645217175886,0.327266648864506,5.08448377323372,0.0520726486663284,0.713061542456505
"NFYA",1.35549202527561,0.358763686537705,5.86625517867181,0.0620356335375273,0.883147234484549
"NFYB",1.82699552200043,0.256236867327033,5.12531284055129,0.0514020303093488,0.768371851467151
"NFYC",7.30722034235889,0.367689100353978,4.76354526290758,0.0461598311204873,0.540379122305895
"NGDN",5.52806425912501,0.435731237878836,5.73099134042553,0.0565195567452416,0.685795897169566
"NGLY1",2.63242913909323,0.28443401974526,4.96039926827718,0.0502213110846453,0.720851726824202
"NGRN",2.00961292013371,0.0739385897825251,2.5579394630351,0.0151340444602285,0.379381978706829
"NHLRC3",2.58888048379805,0.213861024601659,4.24150379253958,0.0411708461634735,0.629966242534407
"NHP2",3.62753304154719,0.0772866613972773,1.41125175863779,0.00393613644685362,0.210854323552324
"NIF3L1",2.99436947438822,0.470355096062566,6.18583267932611,0.0644884811674698,0.837444819527395
"NIFK",2.87627183268701,0.187531087442058,3.87505606234463,0.0359897610904053,0.571539859776681
"NIFK-AS1",1.52056270072753,0.43709146105784,6.08460684582028,0.065990968292967,0.901584004154765
"NIN",2.05376559654785,0.167680836523404,4.13555972354977,0.0379198032171994,0.623214749415736
"NINJ1",0.835675721825664,0.0151388659507251,2.51329485618296,0.00781499929822529,0.347961568423786
"NIP7",0.956767466283359,0.149712919066153,5.09520606957745,0.0468424370600706,0.780316800830953
"NIPA2",4.5550106657938,0.347489844661665,5.01377481717256,0.0503717083545203,0.657231887821345
"NIPAL3",1.03422013044437,0.213748716027235,5.41334839329569,0.0529660013378018,0.830173980784212
"NIPBL",4.34000618901056,0.203998580515059,3.08372996705265,0.0298905846478458,0.446896909893534
"NIPSNAP1",1.20514835755165,0.13487184049547,4.65736169860629,0.0414593343856313,0.709166450272656
"NIPSNAP3A",2.69829948679313,0.302029104848249,5.09701518449392,0.0518667659771489,0.734874058686056
"NISCH",1.69828636201905,0.174929669822801,4.50810734750071,0.0420911800837733,0.683458841859257
"NIT1",4.40306152508853,0.332566984364349,4.80466904513477,0.0488301427578484,0.641911191898208
"NIT2",2.61151791050955,0.158539781065182,3.56779657867281,0.0317751389184497,0.534146974811737
"NKAP",4.40780634701016,0.333473036406816,4.8680514321903,0.0491413511445055,0.647883666580109
"NKIRAS1",3.57522562079488,0.568350846870722,6.86271229093452,0.0694371309560937,0.865489483251104
"NKIRAS2",6.44928843689733,0.451394993670628,6.06414335769357,0.0568051006366212,0.676967021552843
"NKTR",1.7378990201239,0.069377884616468,2.63066940114869,0.0156003663128194,0.391326928070631
"NLE1",1.78699933523395,0.404388343521868,5.95921609671831,0.0634068340544299,0.873799013243313
"NLRC5",0.614521023255101,0.125942196850344,5.39412556048353,0.0488938399220054,0.829135289535186
"NMB",0.184205911891239,0.0398082887462198,5.62488854430949,0.0472165856139818,0.860296027005973
"NMD3",3.05557413502825,0.287247265725185,4.78158724625467,0.0485030196902615,0.68553622435731
"NME1",0.588512504373046,0.0930937733248118,5.1737915941433,0.0447755214346269,0.791223058945728
"NME2",5.59384135969023,0.0593402724350442,0.473267097105281,0.00704651822527827,0.0758244611789146
"NME3",1.21918077675679,0.0253689887629882,1.8787898794308,0.00205212390169795,0.256816411321735
"NME4",1.86892969056834,0.0495578158846554,2.1344090749648,0.00789655725839446,0.306673591274993
"NME6",17.5981027446469,0.781224250613027,15.5839738098735,0.0716173079035435,0.769410542716178
"NME7",2.52247352645438,0.392728563710015,5.75824381759012,0.0602889525362568,0.817450012983641
"NMI",2.00141254539417,0.183611940618218,4.46733298051279,0.041696859686367,0.66969618280966
"NMRAL1",4.39895626232234,0.286114322630883,4.25359821902859,0.043044829635606,0.58296546351597
"NMRK1",2.25298729729203,0.191471510952708,4.23696645127984,0.0401296657130924,0.635419371591794
"NMT1",4.84014380889508,0.446230020359139,5.97168910713587,0.0590273928893876,0.734614385873799
"NMT2",0.827567963967417,0.262683528465509,5.76774949663607,0.058494675902012,0.889379381978707
"NNMT",0.191851899326404,0.00354552522780258,4.15081222230273,0.026733031375501,0.611010127239678
"NNT",3.18473010513883,0.330189187189166,5.19143175171756,0.0529058384352898,0.727343547130615
"NNT-AS1",1.09638880055592,0.203235868960723,5.29638030748572,0.051348610149836,0.811217865489483
"NOA1",3.05629566478876,0.311367634743392,4.99240700101513,0.0511155017910981,0.710464814333939
"NOB1",1.87392608394919,0.141172088171829,3.97888828566205,0.034835338876507,0.600882887561672
"NOC2L",3.80253861540532,0.318565737311527,4.84799226862533,0.0492887943353388,0.667359127499351
"NOC3L",2.1692630027161,0.280129758903665,5.10989655927454,0.0518923022008006,0.75564788366658
"NOC4L",6.2483920775457,0.591262142720125,7.66079200615698,0.0677321796903693,0.798753570501169
"NOL10",2.96537064957498,0.480892427837906,6.29922052323538,0.0653593626875775,0.849130096078941
"NOL11",2.14348438377139,0.327575144065024,5.43664996847368,0.0563828032029681,0.797455206439886
"NOL12",18.0007500913575,0.937613082072679,20.6233238659032,0.0760317242478727,0.9366398338094
"NOL7",6.73217139917556,0.190106070594264,1.98019407905418,0.0191164652325011,0.279148273175798
"NOL8",2.28301085334354,0.247580065439299,4.82096922153425,0.0478791675212959,0.713840560893275
"NOLC1",2.01722718902891,0.191212243918029,4.45353157634461,0.042151787693646,0.669436509997403
"NOM1",1.69880785661087,0.40251693418716,5.97012967492444,0.0635842655607535,0.879252142300701
"NOMO1",1.92434448983576,0.410813139061006,5.96008175740451,0.0633685057660255,0.8673071929369
"NONO",5.10217867692087,0.155300066728344,2.04926137097067,0.0173201747138122,0.303297844715658
"NOP10",3.24131580588029,0.056952811721108,1.20192275663461,0.000710559295829305,0.17346143858738
"NOP14",2.18593397040206,0.301029185510616,5.27636740249766,0.0539746665276026,0.775642690210335
"NOP16",1.19566224814916,0.128856008816691,4.63524198159016,0.040827734868548,0.704752012464295
"NOP56",1.37240098529068,0.131482361314681,4.41427154019058,0.0387263930312228,0.670215528434173
"NOP58",2.38928527816045,0.172633644913463,3.9560151210459,0.0362953976283817,0.592054011944949
"NOP9",2.06387956461386,0.514304445074109,6.37498683353645,0.0689083668002586,0.902363022591535
"NOSIP",4.4176982333598,0.202851642478265,3.0007549129571,0.0291691261537852,0.435730978966502
"NOTCH1",0.404310524408223,0.0708811758025571,5.30766403931787,0.0451419111929153,0.811737211113996
"NOTCH2",1.33756985155752,0.080362805921537,3.61042369915113,0.0268500926934703,0.541937159179434
"NPC1",0.740190933733842,0.112637753983559,5.08546648593145,0.0448616255863877,0.778239418332901
"NPC2",1.0295063668463,0.0074325792391705,1.10635983219776,0.00974920894414845,0.122305894572838
"NPDC1",0.564203680036487,0.00965047112571894,2.64576062382141,0.00881389633651329,0.367437029343028
"NPEPL1",4.55722818779846,0.514102740140072,6.58996978336668,0.0646628761972001,0.797714879252142
"NPEPPS",3.95093554730415,0.170333660856444,2.77728146608418,0.0251973672956158,0.412100753051156
"NPHP3",1.20452705601087,0.289247072019593,5.65057067614165,0.0580000151358551,0.860555699818229
"NPLOC4",6.70413744350929,0.569240732781674,7.49209766119769,0.06577759872402,0.768371851467151
"NPM1",3.58848386452392,0.0189725728412339,0.251482946589564,0.0159988695519708,0.0171384056089327
"NPM3",0.975948752172044,0.199125896696328,5.42724162192009,0.0523968287425951,0.831991690470008
"NPRL2",2.24786177191466,0.287691121926876,5.14072164009738,0.0523193355587796,0.756686574915606
"NPRL3",4.82169520287879,0.39599860232483,5.4563613897993,0.0545412333237786,0.689690989353415
"NPTN",1.82783395483904,0.077194526346862,2.90872235852137,0.0190435217651003,0.432355232407167
"NQO1",0.363914901643177,0.0233422570004755,4.45252120203868,0.0319913505709926,0.665022072189042
"NQO2",5.00342464811723,0.316791102846974,4.55070306859612,0.0455106806876992,0.594910412879772
"NR1D1",0.223963008483525,0.0746405922939051,5.80690778201982,0.0511112069562742,0.894053492599325
"NR1D2",1.0258264086166,0.162595686532116,5.09161058755226,0.0474709510645798,0.780057128018696
"NR1H2",8.43191781724948,0.360067615125252,4.4166871464445,0.0428930265050505,0.477538301739808
"NR2C1",2.39137797549785,0.377990598070516,5.67572909651132,0.0595179847787294,0.814593612048819
"NR2C2",3.26669024671164,0.471409665055149,6.16432322300894,0.0639217983263329,0.822383796416515
"NR2C2AP",1.4347839796993,0.243534207175174,5.29474957745218,0.0527413465674438,0.802908335497273
"NR2F6",1.23262394825208,0.266177811700943,5.54573805724496,0.0561140450701986,0.844455985458323
"NR3C1",1.28346200179971,0.0490574608188276,2.79162918899564,0.0151387555434216,0.40872500649182
"NR4A1",0.214133984217208,0.00423797195779363,3.96099844482363,0.0244402071490289,0.580109062581148
"NR4A2",0.22191525695876,0.0122042930806833,4.71244684315244,0.0343547357567851,0.705271358088808
"NRAS",4.49450570004726,0.445921630278049,6.05175224287247,0.0598792820089773,0.75642690210335
"NRBF2",3.02238202836347,0.243223409342422,4.4250530934155,0.043537409831246,0.641391846273695
"NRBP1",4.17482203868739,0.183587837089048,2.94381281788435,0.0272787540610207,0.429758504284601
"NRDC",6.33412921718533,0.264764008999909,3.33729299304863,0.0337966708691724,0.433913269280706
"NRDE2",3.10132706273306,0.459423583710912,6.10381578655225,0.0635008649332821,0.824720851726824
"NREP",0.19991777396335,0.013615419399909,4.90341472773877,0.0368317489993576,0.737211113996365
"NRIP1",1.10835309159864,0.113465105448884,4.50358001263695,0.0386862800941248,0.685276551545053
"NRM",0.852953186671368,0.157535645947457,5.26865214763327,0.0490688912491442,0.809140482991431
"NSA2",8.47391015213133,0.177112004252247,1.53173232272173,0.0137522795961288,0.206959231368476
"NSD1",2.31345678148112,0.170540629060773,3.93898434923864,0.0361617746257673,0.591794339132693
"NSDHL",15.1209826360921,0.850428659762639,16.1134266934917,0.0753792243859913,0.867047520124643
"NSF",2.61264764580636,0.294229093036035,5.04043786728984,0.0513042047844453,0.73149831212672
"NSFL1C",10.0331481974914,0.446191239114933,5.89677594470703,0.051055496207509,0.539080758244612
"NSL1",9.4564201098556,0.520305639741027,7.1035461970003,0.0588893580382457,0.636717735653077
"NSMAF",4.41260057743042,0.439253387928043,5.93700144632477,0.0593400376709384,0.749935081796936
"NSMCE1",5.57271530613529,0.247081651851602,3.33923595323277,0.0333477286619057,0.451051674889639
"NSMCE2",13.1361894638509,0.720988442362763,12.0243204229024,0.070663105095606,0.766294468969099
"NSMCE4A",3.66313982427311,0.289215626638371,4.5428267702856,0.0461325954171677,0.638275772526616
"NSRP1",3.27742266467051,0.198860297334861,3.65572671194848,0.0347706130610608,0.537522721371072
"NSUN2",2.80760350266976,0.294475896491384,4.99787098737522,0.0506373290730986,0.719034017138406
"NSUN3",1.37647974458506,0.43467291542119,6.0981931528315,0.0662916975001552,0.910412879771488
"NSUN4",4.16995647749587,0.545425502518246,6.80338270072832,0.0672800499886496,0.832251363282264
"NSUN5",4.62580981589412,0.412082158494295,5.59910271102165,0.056347995860915,0.710724487146196
"NSUN6",1.39252882252354,0.227269867848211,5.18918874851835,0.0512188597537015,0.789665022072189
"NT5C",7.72332734147498,0.265761025784487,3.06148245474723,0.030817573326017,0.374967540898468
"NT5C2",4.30203994759813,0.422687822996057,5.83156925125957,0.0583147338914414,0.745260971176318
"NT5C3A",1.51947562110875,0.143585149500285,4.308509575481,0.0385068114696262,0.655414178135549
"NT5C3B",2.29949739697801,0.174961721120424,4.00822976418677,0.0370670842195945,0.601921578810699
"NT5DC1",0.890014434607271,0.0859923064942805,4.4653825903445,0.0365702202964063,0.677486367177357
"NTAN1",1.85349804060752,0.138880821296954,3.99050350045311,0.034765555760041,0.602181251622955
"NTHL1",1.08367177222771,0.163180704195739,5.01602792216102,0.0467507089795834,0.768112178654895
"NTMT1",3.65478364693972,0.265014995183092,4.40683961465493,0.0436932152619458,0.620877694105427
"NTPCR",7.14170359365271,0.434317237527038,5.81217080960743,0.0540141707538909,0.631264606595689
"NUB1",2.65294230286901,0.179750274487435,3.82812567429047,0.0354658001542798,0.570760841339912
"NUBP1",4.04611074800093,0.41754994680673,5.79632724409367,0.0584260145661387,0.753051155544015
"NUBP2",4.19642298187644,0.225350263233943,3.56683135177041,0.0348830541230152,0.507660347961568
"NUCB1",4.89060214325821,0.0855563844032889,1.01067294301339,0.00121506344368241,0.15684237860296
"NUCB2",0.81967864538775,0.0213280204941954,2.70804033390301,0.0109799177331444,0.383277070890678
"NUCKS1",3.56448904145559,0.0576834796488982,0.812075950152175,0.00414813890997751,0.122046221760582
"NUDC",4.0808031179301,0.133019260471782,2.03662317399632,0.0157462347128827,0.310049337834329
"NUDCD1",1.17230106626261,0.275226625772992,5.62180813697617,0.0572113487227927,0.857179953258894
"NUDCD2",10.2200630960404,0.377749296142205,4.64618790337033,0.0427128304650071,0.445598545832251
"NUDCD3",3.7807022072745,0.341280520151315,5.07949340055637,0.0518137139355056,0.69306673591275
"NUDT1",0.968107601474922,0.089915511906619,4.43648678276229,0.0364315171693411,0.672292910932225
"NUDT14",1.85592533759109,0.132098203815893,3.96755658752718,0.0339563542729764,0.596728122565567
"NUDT15",1.95641964247563,0.335751353222189,5.60734259274583,0.0581031389607512,0.824720851726824
"NUDT16",2.07553613212159,0.14757519410301,3.88492493347296,0.0342343037145468,0.585042846014022
"NUDT16L1",1.41542207922634,0.124746806404949,4.23510483474876,0.0365505602655031,0.642949883147234
"NUDT19",2.99512024056652,0.630420209839567,7.09016527659024,0.0733388274471098,0.911711243832771
"NUDT2",4.45828182605632,0.349420847822717,5.00935618583403,0.0506736735253333,0.66060763438068
"NUDT21",3.17353927968815,0.13221616858299,2.74161014875862,0.0219862542886901,0.41028304336536
"NUDT22",3.67120946642314,0.20763682631443,3.63648811408665,0.0346759611597451,0.526097117631784
"NUDT3",3.57862698084022,0.195694940457675,3.62874972029043,0.0337296164014279,0.524798753570501
"NUDT4",0.712361982212954,0.0351945965632512,3.55386409080573,0.0224032111996452,0.524019735133731
"NUDT5",2.7589188734074,0.179473714117967,3.74361957531905,0.0346450303976644,0.557517527914827
"NUDT8",0.646103937381352,0.0897125795208578,4.98647575698563,0.0425582791830025,0.761360685536224
"NUDT9",1.69308790134804,0.21000910468147,4.85306259448579,0.0470573611591867,0.733835367437029
"NUFIP1",2.02483090856696,0.467895542706468,6.18770626338027,0.0664800628680139,0.886263308231628
"NUFIP2",3.85342077078185,0.306506530828013,4.72661866680754,0.0478136593596546,0.652038431576214
"NUMA1",1.48115133061778,0.0559840227570322,2.59707406374609,0.013842988136065,0.382238379641652
"NUMB",2.5442259364596,0.174705353915649,3.82805275116725,0.0352482057731749,0.572578551025708
"NUP107",2.62956649199438,0.338455252865163,5.35252380738116,0.0554114693164475,0.768112178654895
"NUP133",4.01358155029387,0.455099718766351,6.04652609316238,0.0612807605660008,0.777200727083874
"NUP153",4.65395161419191,0.472989560190828,6.19764940635886,0.0614386348166766,0.761620358348481
"NUP155",1.56611174961576,0.358549894402963,5.80358687418436,0.0611759353099218,0.866008828875617
"NUP160",2.57600696622865,0.354013217817591,5.50304952322006,0.0570724159267724,0.787068293949624
"NUP205",2.47297555019175,0.460652150334263,6.15879040160525,0.0650674339389872,0.860555699818229
"NUP214",1.76791013870901,0.190639728786848,4.6563599676463,0.0441451355303922,0.702934302778499
"NUP35",1.5961526409657,0.479028557968161,6.22279293890537,0.0680397237908773,0.91249026226954
"NUP37",1.5027797301544,0.278587737312739,5.47128530351861,0.0555784207999799,0.824980524539081
"NUP50",3.04790102420541,0.273368970846813,4.67761377637776,0.0470330263964638,0.672812256556738
"NUP54",4.48884967394642,0.443182778539512,5.93614720357695,0.0594105888683737,0.746559335237601
"NUP58",4.20250814737821,0.322307977674916,4.75121469528069,0.0482994318293073,0.643209555959491
"NUP62",1.78134523730174,0.190340147220516,4.71517881776565,0.0444942430622048,0.709426123084913
"NUP85",3.73930268578295,0.524854227630242,6.60668207342726,0.0666645010949621,0.837444819527395
"NUP88",3.08981192966682,0.53216870426625,6.58410337198862,0.0681429547148432,0.867566865749156
"NUP93",1.93579187228754,0.336222262516549,5.61502825820688,0.0582175010919273,0.82653856141262
"NUP98",2.60764017968265,0.236193007686173,4.47743799725693,0.0442715528916144,0.660867307192937
"NUPL2",3.47120155477534,0.37095263244216,5.40624531832813,0.0556001556303823,0.739548169306674
"NUS1",3.31159583412583,0.325863062591801,5.18030706765641,0.0523004415271129,0.720592054011945
"NUTF2",2.35637989998364,0.0762206889572368,2.25089760885793,0.0122073454121246,0.333939236561932
"NUTM2A-AS1",4.04100062107089,0.275310578396239,4.16619354294791,0.0424865469668276,0.584523500389509
"NUTM2B-AS1",1.87457572815913,0.166675208027116,4.25139832181275,0.0391119784614094,0.643209555959491
"NVL",2.64591617871239,0.465997556309719,6.16943675788735,0.0649713339472534,0.853025188262789
"NXF1",3.63435170015412,0.340174169723808,5.09765200290137,0.052131697659811,0.70059724746819
"NXPE3",0.737056713215959,0.113106819473979,5.05898526348141,0.0446678432722584,0.774863671773565
"NXT1",3.05675488675899,0.23423229176768,4.27674882332885,0.0419277548267234,0.62217605816671
"NXT2",1.95545101564409,0.453542424924338,6.14886719762036,0.0658847020938844,0.885743962607115
"OARD1",2.50825649177074,0.249189749871348,4.67107793382592,0.0465713642303407,0.688652298104388
"OAS1",0.513347821537934,0.0783261941572452,5.15207122690665,0.0437474236771685,0.786808621137367
"OAT",0.971518582284553,0.0603011371764971,3.78118865680961,0.0271286945002578,0.565567385094781
"OAZ1",2.9715906780711,0.0122649131694888,0.279835240442318,0.0172370411693792,0.0119449493638016
"OAZ2",1.68748559442164,0.110857870058664,3.65798046413592,0.0297233337061672,0.553103090106466
"OCEL1",3.28621199639041,0.334083198456049,5.11782020454528,0.052598201580693,0.716177616203583
"OCIAD1",4.49943379723925,0.11279809617134,1.42431961136141,0.00834627408556638,0.223318618540639
"OCIAD2",0.611546392101717,0.031517557432497,3.8954563606345,0.0259493246281064,0.576213970397299
"ODC1",0.755714302153175,0.0695303874145856,4.481692013465,0.0356245758669591,0.677746039989613
"ODF2",2.12418811592439,0.222396297337613,4.66957172994196,0.0456132861042942,0.698000519345624
"ODF2L",1.21427564110687,0.0870178630667345,3.87158430796896,0.0302642268529141,0.584783173201766
"ODF3B",1.91032567491977,0.1036864630247,3.26428595314355,0.0251460202098612,0.492079979226175
"OFD1",0.847400779877374,0.072031934834101,4.24975719413974,0.0333091134463672,0.642430537522721
"OGDH",4.33477258074398,0.389364907170805,5.44541382826267,0.0550446827061966,0.70812775902363
"OGFOD1",1.14038342890283,0.218882486219305,5.39255996215836,0.0527964037324463,0.823682160477798
"OGFOD3",2.51451172914275,0.199772408643496,4.19103984524616,0.0398879651070691,0.623214749415736
"OGFR",7.96428670863465,0.395865294059055,5.09687179452742,0.0482499402676127,0.546611269800052
"OGFRL1",0.660196605631958,0.075829720446486,4.78874672111185,0.0394961521739026,0.727862892755128
"OGG1",1.61122872095568,0.314008440906045,5.56200892084527,0.0576653142526782,0.83406907296806
"OGT",1.2855415057227,0.0784729239354792,3.53642752968974,0.0260562254647481,0.532069592313685
"OLA1",2.03926730189869,0.0646276210283737,2.39137248300528,0.0123043867281173,0.350298623734095
"OMA1",1.16319634547602,0.275928061737826,5.61944105150489,0.0572616243934213,0.85743962607115
"OPA1",9.29159096001205,0.573087802909437,8.02691024493522,0.0635007067433109,0.69981822903142
"OPA3",3.51755016040954,0.559646497755728,6.81118131799118,0.0690553302147243,0.864450792002077
"OPN3",0.446384170458299,0.139722870274466,5.71716072080749,0.0530715957307576,0.883406907296806
"OPTN",1.53678431118734,0.0686045571125455,3.07809711356378,0.020066338837006,0.456764476759283
"ORAI1",1.34935555214518,0.286808893649725,5.5926127202666,0.0571317140044564,0.846793040768631
"ORAI2",1.04094470579758,0.141112276045717,4.92796666207638,0.0446273181958267,0.752791482731758
"ORAI3",2.75250073709684,0.256325566341256,4.62135469058507,0.0462140993571327,0.675149311867048
"ORC2",2.71823638554476,0.449701824738468,6.05125401300913,0.063685971729878,0.838223837964165
"ORC3",2.18809120717473,0.356194351938366,5.6202165415658,0.0586443145488879,0.816930667359127
"ORC4",1.76237526549697,0.265269302792368,5.23563191316654,0.0527625042923811,0.784990911451571
"ORC5",1.85861758207191,0.392969332876582,5.88980742926589,0.0624235769854375,0.862633082316281
"ORMDL1",8.58412674831148,0.376930468674747,4.659375528518,0.0447323254246057,0.492599324850688
"ORMDL2",4.4788492851299,0.290409671445787,4.43991538586903,0.0440776912631221,0.599324850688133
"ORMDL3",1.18585783275465,0.168841108091125,4.94424094180245,0.0462897857548802,0.756167229291093
"OS9",3.22310812667962,0.0964849568538101,1.92934416157684,0.0112193079388046,0.29187224097637
"OSBP",2.77804966143071,0.373631545131939,5.58576595473813,0.0580109834552082,0.787587639574137
"OSBPL11",0.904983487095578,0.276006562642425,5.79681825352226,0.0590724248206057,0.890418073227733
"OSBPL2",3.30830349233091,0.415451382628115,5.79109157949246,0.0598292739647529,0.785250584263828
"OSBPL3",0.738464109458474,0.192764191160796,5.60164629509307,0.0540586179292923,0.863671773565308
"OSBPL8",2.40462927256264,0.0947358608385979,2.57936254843151,0.0174150465011892,0.387172163074526
"OSBPL9",1.65388749394146,0.104480656185796,3.56066604616857,0.0283008104049767,0.538301739807842
