"genes","r_est","p_est","r_rmse","p_rmse","zero_prop"
"SP140L",0.874278787164195,0.217698159129152,48.2276509918636,0.0792244922935569,0.858374465284633
"SP2",3.79499967885524,0.52088602273427,16.162483260478,0.133247696757311,0.831984205330701
"SP3",2.08246945475237,0.151534857620002,39.253403352464,0.0613445482765778,0.588088186903587
"SPAG16",0.99150370448997,0.142074411803425,50.6071151327068,0.0637484469905681,0.766173083251069
"SPAG7",6.90799178893628,0.314159003890278,15.0659397955834,0.0843662386177603,0.479434024350115
"SPAG9",1.5757646336625,0.109269626333843,42.434785535417,0.0540780700755719,0.564791049687397
"SPAST",2.47734143793147,0.466575875177098,23.3966997394593,0.124375389613798,0.862257321487331
"SPATA13",1.3598212040509,0.242347861663858,43.0650469568097,0.0823789346870444,0.812964791049687
"SPATA2",4.4544333405723,0.694453864430902,3.37454166867825,0.169174138082496,0.901283316880553
"SPATA20",2.44057994474226,0.181399732848262,37.1788809902935,0.0666741924168268,0.607041790062521
"SPATA2L",1.81089964383227,0.472036127842077,25.1339903975109,0.126835799617961,0.900296150049358
"SPATA33",3.84878859737805,0.46610299130481,19.6715792871646,0.122050899696623,0.800263244488319
"SPATA5L1",5.36578134944086,0.752833061839351,1.6664134348088,0.181205712282436,0.909707140506746
"SPATC1L",1.05152843388403,0.178334618792092,48.8202222385575,0.0708058693593986,0.799670944389602
"SPATS2",3.09353552619267,0.248703009872906,32.5059814094611,0.0788873486371764,0.647384007897335
"SPATS2L",0.494754697802752,0.0234280108640576,51.6923289661131,0.0405991168545079,0.564922671931556
"SPCS1",4.25389706337257,0.0517361379989668,20.0512747415541,0.0377569505886492,0.0846331029944061
"SPCS2",3.79025324004946,0.0882813276906628,23.9716976335739,0.0444815473242228,0.216650213886147
"SPCS3",2.47732975873873,0.114588484953977,34.7807566486468,0.0525634958469115,0.444883185258309
"SPDL1",0.46455426746247,0.214360592760861,52.1807544878005,0.080259801617851,0.920763409016124
"SPEN",2.62168346832136,0.253445641681171,34.4598344120855,0.0807445401218456,0.68746298124383
"SPG11",3.24920617899998,0.29406759954024,30.04346580386,0.0875846853238861,0.684172425139849
"SPG21",4.76804592682664,0.183459795491653,23.8362762390817,0.0617700778296692,0.392629154327081
"SPG7",4.61816256937233,0.298449893120766,23.4451652810553,0.0851262094372172,0.584336952945048
"SPHK1",0.218334518037926,0.0106457475127385,59.7113653092838,0.0401394548567563,0.684830536360645
"SPHK2",6.57771598583236,0.730068359795345,1.25478123340099,0.175740436013607,0.878446857518921
"SPIDR",2.69604515526078,0.23989288191999,34.5322057477019,0.0778518759078725,0.665350444225074
"SPIN1",2.48813122828737,0.175075321834721,36.1574793375716,0.0648795774782887,0.578150707469562
"SPIN2B",1.88615050735739,0.41987564120885,28.7420796301794,0.11622946882832,0.873511023362948
"SPNS1",6.31176820139802,0.375358617790925,15.7601184411252,0.0982216116559797,0.590391576176374
"SPON2",0.209756370839926,0.00314634471058869,53.4347474134289,0.037281162425492,0.556301414939125
"SPOP",0.852397499127287,0.0426411098194878,46.1201131374876,0.042645096912596,0.502731161566305
"SPOPL",0.990554283798125,0.142117468855044,50.699320547469,0.0637993668097712,0.76788417242514
"SPPL2A",2.30657123171354,0.142335369562805,36.7590917303988,0.0585312522580508,0.528923988153998
"SPPL2B",3.71434570004713,0.461553831199822,20.1425018136524,0.121169272356248,0.800460677854557
"SPPL3",3.64722859752805,0.432196896957278,21.916617936735,0.115101931568548,0.781309641329385
"SPR",0.808806879572848,0.0644332406503568,52.7026437710919,0.0487168213076833,0.661467588022376
"SPRED2",1.46167792551854,0.261176260719396,41.3426110094675,0.0858008600492073,0.816255347153669
"SPRTN",2.59502591227699,0.462476099426206,23.3803194830465,0.123376614335017,0.855215531424811
"SPRY1",0.16284206352137,0.00473991493635129,59.247487980515,0.0388978135643609,0.664955577492596
"SPRYD3",2.29340168496616,0.239250902260033,36.5567750651052,0.0785820542922569,0.697663705166173
"SPRYD4",3.55734298032529,0.469799891190341,20.3436896689025,0.123390759633639,0.817308325106943
"SPRYD7",3.43213916886087,0.358958950279545,26.4017799598364,0.100372723684807,0.733464955577493
"SPSB1",0.278104771832913,0.0353601216143232,62.4862179242582,0.045644566946774,0.781441263573544
"SPSB3",3.14822902815482,0.122914362795617,30.2614138710962,0.0525862385001943,0.385192497532083
"SPTAN1",1.56628352259008,0.0529138932148951,36.834338707428,0.0419733917176819,0.360579137874301
"SPTBN1",0.578141899475663,0.0194330065907325,46.5179248230067,0.0385909075689714,0.464165844027641
"SPTLC1",3.28192716290274,0.260378839550895,30.109371065533,0.0800737537684822,0.627179993418888
"SPTLC2",2.14263800977025,0.162189275916054,39.6702733166692,0.0637575373751199,0.614873313589997
"SPTSSA",2.56341265929284,0.101821823563713,34.1189353066473,0.0500584119527597,0.410529779532741
"SPTY2D1",2.78245015614392,0.304749405511945,31.7683629207774,0.0908473139984194,0.730569266205989
"SQLE",0.612637519302449,0.0699593165518639,56.1989158525182,0.0508085556147257,0.733333333333333
"SQSTM1",2.53282231385193,0.0270448195702411,23.3754982989026,0.0344575741280742,0.0797630799605133
"SRA1",4.89803184377083,0.215080549351451,24.3276553875197,0.0683322327749165,0.4571898650872
"SRBD1",1.80784208181273,0.389689129193018,31.2096937588207,0.110390258600781,0.864165844027641
"SRD5A1",0.715459215078424,0.184770747869052,51.7479373012126,0.0734258798033702,0.861533399144455
"SRD5A3",0.773150379517482,0.0710096477985029,53.1595012962803,0.0501086951908487,0.681539980256663
"SREBF1",0.575136199512664,0.0323834098988413,53.231286902062,0.0426980845462086,0.610134912800263
"SREBF2",1.51376096675732,0.22355220684308,42.929544723111,0.0781412328950171,0.778084896347483
"SREK1",4.46275147673853,0.227579521917056,25.1008134999006,0.0709602782224979,0.489766370516617
"SREK1IP1",3.93914754903967,0.258723438832625,27.5110803944388,0.0786019730393935,0.582560052648898
"SRF",0.941193334275213,0.182989221604419,49.4721239431061,0.0720672720041237,0.819019414281013
"SRFBP1",4.63807059596501,0.459940014771554,17.5085651752587,0.119131344979159,0.755051003619612
"SRGAP2",0.629916344845643,0.134506928369992,55.1273825499352,0.0638080691368175,0.831326094109905
"SRGN",0.0762649407409948,0.00153424751062472,65.6191408029383,0.0397162956989761,0.774662717999342
"SRI",2.59120233921168,0.0539981465514759,27.304251011814,0.0396305110519166,0.201316222441593
"SRM",0.409388894545696,0.0488602537778288,59.6945308807016,0.0475925714216191,0.756498848305364
"SRP14",6.1464946151351,0.0297645909420041,16.6151496498145,0.0345551370577449,0.00348798947022047
"SRP19",1.46387843588815,0.167503861858599,45.0568359164596,0.0669408102593248,0.715761763738072
"SRP54",4.20585009574673,0.25255878861127,26.1105935884467,0.0765941792046253,0.549128002632445
"SRP68",3.22536445525557,0.281072228301582,30.3343577842908,0.0847975980202487,0.666666666666667
"SRP72",5.15505317361549,0.213540970233971,23.0375500106191,0.0674568911087266,0.43389272787101
"SRP9",2.27492451173072,0.024923952504182,25.0652293872113,0.034529993065288,0.103323461665021
"SRPK1",2.33251494441439,0.21102835512579,38.1727701197181,0.0733931712121976,0.676340901612372
"SRPK2",4.03141081259507,0.216515431764019,28.0673937521666,0.0701382911440684,0.519183942086213
